,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,PerformanceRating
263,-1.877972209046215,-2.958307435170026,-0.8268147214687102,1.8963070979103114,1.2306044695197424,0.03559791358279779,-1.193505150919657,0.5196290015114288,0.7389694846020496,-0.029104080952725788,-0.015157259090458263,0.7984368691583184,0.6798446743062249,3
264,2.4799586666663958,2.3014663596468163,0.9199112830801137,1.0692174560847623,3.7960778049381947,-0.19566410189822625,0.22645190529938844,-0.31817997870303977,1.0057673292713152,-0.4164596321343548,-0.7773021400136304,0.07218058501174086,1.6468038028445002,3
265,-2.2304935880192223,0.19501205553534895,-0.866020971235106,-0.6745573177105969,-1.7968686714610367,0.15788382071318127,-2.3483983319801243,0.17833965111107325,-0.4309097527934817,-0.029998716940317367,1.4113017799970065,0.5191271345525321,-1.7009958793999784,3
266,-2.123318952254495,-3.198358446786538,-0.6686431259855194,0.8061228211918414,0.5887500668850417,0.996174656379981,0.4220435700870101,2.356019926314293,-2.2575238777817717,-0.5390752823898607,-0.11547228369662538,0.2191222484822278,-0.2115406018176184,4
267,1.3442529245675061,-1.629805099771561,1.8110696126026493,0.15839786461494618,-0.8723889332724301,-0.11422685562230002,0.33846568924287657,0.6613694796145672,0.2801336144500439,-0.9589902628537325,-0.5320344839214969,-0.6822417040883695,-0.2883985700841511,3
268,-1.7563509606856151,2.290262782317782,-1.5497919225499879,-1.4777805482304855,-0.5769920277997271,-0.030744556832549536,-0.3664475902441385,-0.9014823638269981,0.58075071193007,-0.259677017407884,-0.7779149891348095,-0.4234578757191922,-0.5274637381327317,3
269,-1.5626076310057249,-0.8532005320918278,0.5942456047290012,0.46247429182552136,0.9223408843825387,-0.2781296979887416,0.2719351559712662,-1.944512261636079,0.012972719947394995,-1.184478916240009,1.0899578705804358,0.45611847373644104,-0.23014568619796325,3
270,0.9522729465238305,3.3547066976944206,-0.35269971583088705,-1.2444013969575631,2.0533424610844815,-0.006979092261700205,-1.6311313809049854,1.2607803900064172,-1.110680038404463,0.09621272442072115,1.068130837861118,0.5833936413941051,1.153379074115447,3
271,-2.9805520811761474,-3.3481329534749813,0.18827595228322985,-1.116786856319746,0.3672568851723681,-0.4555088833991651,-1.2351252779161057,-2.1715001091082424,-1.367949492986532,0.3040036770971362,0.39128980861268925,-0.27267823653111306,-0.6617767383517005,3
272,5.591197919717647,4.560587254086792,-1.1376469037197932,-0.010905395153086335,-0.7865669815684272,2.792173170791027,-0.37776492816419277,1.8001244550450692,-0.6154685749012326,-0.9973073545042174,-1.1220680026599474,-0.8312489565092289,-0.32855713293417044,4
273,-0.5095278530560419,-2.6767126541404016,0.18267954852627413,-0.18515381896949595,1.9738908813817768,-1.0113081149004322,1.0184496359242028,-0.5254820877334851,0.31137884986539394,0.18577685893609633,0.9358529774364774,-0.028516967499256633,0.17940786365131012,3
274,-1.8048885367604866,-0.7694254886870768,0.45102615454134787,1.2492624763806843,-0.7418339844957219,-1.1320510208981127,0.32524105687877797,-0.8398208464246293,1.2461133593541183,-1.3760845386567089,-0.5301188537675565,-0.7081022991110658,-0.36960228561681535,2
275,5.156244078365339,-1.4961077837218968,-0.2728812901776418,0.9390126197582495,-0.1730512777516479,1.4619277992958886,2.2605627706198357,0.4969333400832886,-1.2768293540820081,0.9395360382229073,0.8499280867793636,1.5503067842228389,-0.2358115384779891,3
276,2.511881350596078,-2.658889433814913,1.1294070924193427,0.9305623564438115,0.8065487990781162,-0.8354524190249263,0.04511282216615999,-0.9735205448524696,0.09934839585650156,0.34164411725619337,-1.431718555444445,-0.7295511383676411,-0.5692678368047249,3
277,0.15246663945869415,1.2551296675793133,0.43231273384567653,-0.5410224716645814,3.4839907801711534,0.5733980257755132,-0.47073403437386496,1.9162173167298688,-1.700984629315443,0.5960153099224212,-1.417488890855571,-1.435850338757291,0.26071519771484253,4
278,2.9017130222764362,1.0317140554967756,0.31310682264293754,-1.089446100388716,2.3785497040898784,1.4083496879271244,-1.4978126730018277,0.5605590921298484,1.551072615173774,2.016763885283514,0.46530818508440036,-0.01622081121530516,-1.0454655318124697,3
279,0.48457730719572767,0.9611525271352214,0.052644026101277164,1.8455767946999755,0.4707011039059293,0.5673731778955237,2.1025089589187447,-0.3665514161354365,0.5441197549409038,-0.49937971831835065,-0.1672372987042371,-0.2872169491304391,-1.0087562344751808,3
280,-2.0444108260171854,-3.1106635964823974,-0.5684033381146352,0.16867186487661437,0.5990021311320848,2.006761918251831,-0.1353680779032505,-0.32492376660457456,1.3158479678275978,-0.1500967089632773,1.7040468326063154,-0.5443934088753254,-0.17931134093420958,3
281,-1.779595539220931,-0.016817174571330782,1.138606239646042,-0.3285675608905589,-0.6044213292092674,1.4513462412805673,0.05512920974039563,-0.7082854539223258,0.8108830935011845,0.644108510106419,1.8525082476977437,0.20899677236825873,-1.045928349609139,3
282,-1.8055336268706716,0.3119034514419569,-0.6810869382021499,0.13601508451835387,-0.1710804784887506,-0.38155791572492276,0.1680921407055924,-1.3517311700938073,-1.4693543239557352,-0.47319718808948863,0.05407984800603828,1.2330004394103682,0.30565986319616745,3
283,-1.6353943266883086,4.231888385047062,-1.006656185564779,-2.581050968933888,-0.9668223970760399,1.0939231638811158,2.780805750229436,0.9683104095233582,-2.1867980759479013,0.2601296072650427,0.6993390039265259,0.11751689528190867,0.22937939033614943,4
284,4.466842606089608,-0.968710738857248,-0.42779456287215345,0.010101157447322557,1.1350501467953076,2.796404424068252,-0.07038234690050128,-1.3937130314319814,-0.8395534895477017,-1.2140479491225757,-0.7473723387575405,-0.2849004054701874,-1.1533283400736796,4
285,-1.8463585367564441,-1.68638714177359,-0.06001914459903629,0.24730704154480077,0.14734049554210038,0.7890682558499447,1.432668166156809,0.7555799463307826,-0.15630542620373566,-0.608251753878443,-0.34483778335400556,-1.1539061180926926,0.11598727095055025,4
286,1.1109907241325119,0.08001272810273476,-2.1329546962178147,-0.31412703608691495,0.09454969227605876,-1.266628201245534,0.05265092515804946,0.5177009719108474,0.184914247290526,0.49356069610375386,-1.2152186286830826,0.9355089940684053,-1.192320653873156,3
287,-0.4373698128827876,1.9238575677259648,-0.5971845093203251,0.9751580053679578,0.6749576640840879,0.9563925862306492,0.3912529617069331,1.398892678246308,-0.46973519240656114,-0.9890928116834984,-1.4703551343703838,0.36452569076264224,1.421771070731173,4
288,-2.9669778611533433,2.2075684999448004,0.2558292236304876,0.15692149272292494,-2.512660605292321,-0.49642793089556075,-1.0363314806619903,-1.1468818730346488,-1.0855122131126322,-0.19249306688632922,1.1177596545159159,-0.33279077546200764,-0.5421042994712149,2
289,-2.8511006372985643,-1.013557647875211,0.1790394649902201,-1.1970875769500804,0.008626627499350158,-0.11246856122087924,-0.28724841258963135,-1.4572120916864924,-1.1037276770097166,-0.005214827214051618,0.6779666465985654,0.29944933126660606,0.16356550317406662,3
290,0.9148871887792375,-0.6655310217425009,3.389887955308641,1.1875918861804582,1.6339362109771307,0.824540122158651,0.7921029612279846,-0.24816099689422577,-2.155171912529108,1.2340432731347317,1.1464415826356078,-0.32882448684821713,-0.6877864375263018,3
291,-1.9909225582559842,0.9056504132365105,-0.2371133786852579,2.6136330180167047,-1.7507154048552565,-0.46112147833458456,0.8083466833204512,-0.10165611044039677,-1.0854011549074614,1.4812210125993517,-0.4330252469571019,-1.042662023815711,0.03525941024738978,2
292,4.943168029885151,1.2816841988924217,0.05299262243711726,-2.034402423488265,1.1781976262195792,1.2930213980253376,-0.699106401566064,-0.26635439851518283,-0.07019530979291189,-0.022013077405032597,-1.0421468304162205,0.4957005045679639,1.5026045373337813,3
293,-1.866466691419175,1.0480417753045312,-0.0097284349791701,1.1316659572618728,-1.6719857903916737,-2.5936736554113518,-1.5028671075058404,0.18834895142617744,-0.23196253681875384,-0.8396010896484638,1.2594353481769895,-1.482125540685741,0.5029180419145005,2
294,-2.0368987275117156,-3.1406981753248147,1.6312747172313833,0.4972928988032132,-1.071968098152407,1.7727234375985066,0.7555768514493698,1.7622864296035752,-0.4465029695487898,-1.576621312645664,-0.6309378791936758,0.5939483418137738,-0.12922421321633457,4
295,0.952020319767393,3.1888770330971012,0.45403689285712556,-2.180788178048707,1.2869347383072234,0.9117966315710925,-1.2009953611238209,-0.3013436765102533,1.6332171750781508,-1.0506005792728534,-0.07237067377370313,0.3298671300174136,-1.3854525095221517,3
296,-1.733850076333125,-0.9409504659380904,-0.3522955154053183,1.9052173737326883,1.0607390716416831,-0.17942775896177116,0.5417656448379965,0.38827202818945006,1.3372158692134528,0.3704188342653131,-0.23550685385051842,-0.285250621052054,-1.0176032152464922,3
297,0.8831369781112973,2.5261123752514916,1.2605108883349023,-1.4293424507367545,1.0786025345175216,0.05768968944745993,-1.257869418530719,0.0844802521867623,1.6872082027123012,-1.009741925026245,-0.07024561839980299,0.6439381676954917,-1.5896106774823047,3
298,0.13883329895267735,0.2616816766048179,3.333880132338168,0.01018690158010502,1.973890041707127,-0.975383186969061,-2.0138053178069106,1.0445837188299267,1.7346679800396558,0.19800050077647813,-0.22429816251358944,-0.23142802594589917,-0.6803690325356739,3
299,-1.7865175493157253,0.7963246922230587,-1.0066696813982734,0.5333860485680282,-0.19231182819080977,0.05698948493754838,0.07399680758131352,-0.627767602587145,0.17607567049974235,0.5183978120908441,-1.426656910349802,0.07767029427355769,-1.4835982908895167,3
300,2.3863107077563375,-2.480878530955929,-0.9572557282968398,0.7274944673698747,1.7610154489149188,-0.37102893276119464,-1.0782396161301924,-0.5567311980396032,0.23594004036865224,-0.5241491900079791,0.7916329782214473,-0.332953722062328,0.3902525533060785,3
301,-1.757134638939148,-1.302950842023987,0.15744835268149274,-0.9268514682639832,0.10588355626459903,-0.2272118879768398,-0.41324157316636106,-1.1608272046346886,1.4531407294760696,-0.23944876386314476,0.10304813285261465,0.9209003929525506,1.0944596322744864,3
302,4.094654017571315,-2.7226756485651525e-05,0.8234087131879975,-1.7380708048674034,3.077441731424427,-1.155731932822757,-1.6036995548210535,-0.12751827163412868,0.7916653051699135,-0.4232627404028414,0.220773672560436,0.6346297500910898,-0.4834172879178457,4
303,0.3064845474757103,1.1171837936689208,-0.9666658140153944,-1.3096951133086263,0.0660248137572299,0.1222643308256936,-0.5751490649265684,-0.4722178393984492,1.2044155755456716,-1.0828326857487753,-0.30930788483187793,1.5572856441284586,0.29656668596669516,3
304,4.691389631657617,4.172494417246917,0.14629443549526275,1.6711079593745197,-0.12404790415875737,-0.3490271113097233,-1.6305592449664064,-0.4813631864563055,-0.15622773097730022,-0.49033492978822923,1.1784948659212717,0.054481248767211006,-1.2276996970667113,2
305,-2.0396488092020553,-3.103698245274874,-1.2011996364748148,-0.8681744269362508,0.6779350647624814,-0.7748296926309232,0.7373278293920279,1.7280378941645682,-0.5674404894663537,-0.6277071716654963,-1.5115258357301935,-0.6306344167444327,-0.7932582834841884,4
306,-2.073913004758051,-0.7430413780146325,-0.997783526826011,-1.6660955374504776,-1.1048913994709133,0.10087935969371059,-0.016989838534469427,1.1302290242569528,-0.055348948380584496,-0.48603916619083815,-0.7054708525683421,-0.10979159515518504,0.6445690562402612,4
307,-0.14818511090125994,4.566315962732376,1.908328782618714,0.5994094524841699,-0.4171593484330823,1.6061349981296422,-1.7594165879363244,0.5907907305970025,1.0410059437309678,-0.5722669370163115,-0.6626528902316942,1.2060799590060005,-0.5017041362475843,2
308,-1.011632721723695,3.678445341660603,-1.0304833352499039,0.10386395049072653,2.541006592640646,-1.4411494222786778,-0.7543194750306191,1.8753466697434826,0.03208563930057877,1.3501092818944804,0.0751084211540204,-0.1302289756545888,1.7560738103011166,3
309,-2.165309001774214,-2.056196499970584,0.533283084657359,0.25951464983597533,-2.1306443951160623,-0.47884108373815076,0.18997664160961647,1.420709365229836,-0.463307108886693,0.9278764879682089,-0.6930253648834233,-0.34481618698201644,1.1413000637139274,2
310,-0.05094153024862669,2.67084755225407,-0.1840543721851444,-0.6347169113000463,2.606449440760525,-0.24132925167377842,-1.177611281293135,1.2588017269970433,0.484994521094798,1.5414918741584267,-1.1845409225041248,0.2535699412944592,-1.6143118685912439,3
311,-2.5589473211504585,-1.3321728323809758,0.1115698207125165,2.0595163091427664,1.8740023348111314,-0.33482596612735055,-0.06902206814393513,-0.565567348746196,0.3259919667541951,-0.6154435912112565,-0.555789973246311,0.359269498983513,-0.33076640290402676,3
312,1.8743285706571244,5.019644195173245,-0.5328384228599873,-0.8418135878175187,1.2504073076209712,2.128782715759565,-0.44891637354957853,1.6857407131899207,-1.5349261221394765,-1.6633232663511108,1.1117684507152883,0.6416939065826389,1.3738743797788988,4
313,3.9337447876633043,2.491218896662016,-0.1457264809639088,-0.8388808307701724,1.3757071907021514,-1.6786629757720806,0.7525419198265174,-1.2600054288284137,-0.7511062164145733,-0.02016776271096627,1.9907016220994107,-0.5234381143865559,0.8104692991212009,3
314,1.2240128921336833,1.921596204655109,-1.4772592403839024,0.6790521129928917,-0.9211185409636624,0.2757571094717102,1.1450326098154455,-0.19579041848684653,-0.05224052362304396,1.3600623526035434,-0.09931028996070801,1.045784824262458,0.40694219193013814,3
315,-2.7815302435800344,-1.67892422257605,-0.8200292092251009,-0.6823932581095848,0.9288568182102517,-0.45649239141563575,0.28516840950657646,-1.732078910244716,0.09201570770216756,0.5199446884507325,-1.5699092483031192,0.4074113283609679,-0.16162667767533717,3
316,-1.119507503064581,5.197932669043346,-0.6103628891036004,2.3755215069714746,1.5229347467754593,-0.5619756826190169,-0.6205382197372374,0.8285677759689699,0.1301146842093357,-0.9742446536695432,0.5183874315669482,0.8454830993776236,0.8829364087177392,3
317,1.190026930392477,1.2924454611096816,-1.3662997870478266,1.4505099625015994,-0.06154332491888047,-0.8726170872883171,-0.08573891549223144,-0.7498694429440477,-1.212487856240377,0.3674794210309884,0.8529615826755382,0.1354301321423878,-1.7776347093558678,3
318,-2.900818394016083,-1.3965370879669097,-0.8150048514953684,0.5314065275389803,0.33899714554931565,-1.5926063288704368,-0.34028072179668006,0.7374421944769195,0.5643049508549648,-0.11497891965703519,0.3793261620636558,-1.249645478936361,0.11585045276156558,3
319,3.7309052856576064,-1.5771046263793724,1.6595052885216026,0.7839310013843896,0.9312355254306033,-0.41490653178342884,0.6948860633695385,-0.07175199962118128,0.18915866898263667,-0.3818081104948462,-0.9025319727402691,-0.6721583298858552,-0.5750060562223612,3
320,0.5970148993755963,4.185734233117163,-1.4148904934057795,-0.752872455517163,0.033012440386114394,-1.531049298436226,0.5770034554705958,-1.015046829198453,-0.6869132754905574,-0.6071031174612183,-0.4595331550635113,0.3026424709280661,-0.19214381298622032,3
321,6.1738795555635555,2.9347131375679014,-2.5409301577968684,1.3052253489145473,-1.8280648953868672,-0.5500242571652123,0.7662136736139885,-1.2421974770349693,-0.2890441675958844,0.1030595716645034,-1.42089206179578,0.48038865050807283,-0.7068111795403335,3
322,-2.0039768767928976,-1.7683438561654083,-1.263302440137175,-1.5563824101996087,-0.16540154742119265,-0.2107786258968322,-0.42940152721409464,-1.274984631775691,0.5674965637769627,0.2515541125433823,-0.6647037138533101,-0.9875501772837555,0.08801221760426485,3
323,-2.682191085343025,0.47004897015962505,-0.018978150436995873,-0.04695474185697933,-0.22362176808024123,-0.46823372070195635,-1.5361493747242327,-0.13628552702042424,-1.3775857104102975,0.6743841759247622,0.7950174097150974,-1.0536376695637226,1.7954903228668375,3
324,3.96036266761716,-0.25083327556642604,-1.3924270217892465,0.06102992296175679,-1.2222909407136797,-0.16169608599541982,0.0869683615348333,1.0378307687258934,-0.17663647594212872,-0.6507989756598763,0.4929347114361763,0.5465567909694519,-0.41198315376721306,3
325,-0.05100648491857454,0.5774862804685169,-0.9913451139094602,-0.26055704584269956,-2.4838738850939373,0.8754579604695771,-0.6692707828316161,-0.8998530685349448,-0.11724608252792763,1.2360550953771707,-0.670430451537568,0.4258002775246938,1.6186164321540493,2
326,-0.8494026310558664,-1.7186901588594223,-1.3671548472171307,1.1956276297098347,0.7786079823794879,1.3968403090746238,-0.24666647676025788,-1.1692296273338818,1.099984022586116,-0.3667386906399107,-0.7748080965553771,-0.20150570524497607,0.5734553302292146,3
327,-1.9417979709111253,-1.9932143732420566,-1.5956426195718334,0.36017666281675353,0.7219543493389379,-0.6675733489841935,0.5876302057640319,0.19076991051820175,-1.4072439505910221,0.06315888957828895,-1.193798569634035,-0.6362495049172,0.7802266897360784,3
328,-1.859260236123752,0.6998517841847851,-0.45558236112152994,-0.758417998328309,-0.33955539657013895,-0.8211365232855166,-0.22978042534354573,-0.4706396455297307,-0.9182615881925527,-0.5503336114430087,0.4979757363422261,0.4847510342870328,-1.9769271201304575,3
329,1.1135373766571077,-0.353336493656011,3.190899565941152,-0.11357193204795601,2.7761127482329933,0.5368158805230735,0.38464547171019214,2.1567352620581985,-0.933600287861996,0.03628177273746674,1.7147176358631346,0.4039673030814965,0.0241532114827143,4
330,3.6794535819927434,2.8481672105369253,-0.3685214670277869,1.4458827258554368,0.6272876455169742,-0.5809201588502986,0.5508176737078061,-0.7209484252831779,-0.48413722411742927,-0.6391980929105393,1.2399777650071389,0.6686467130219551,0.9790566121793615,3
331,-1.3376378374562248,-0.7687631611167294,2.4924919470173057,1.1941495265155386,0.0554793120641359,-1.2167826122252317,1.485204210063059,-1.4332701766501372,0.257780140118064,0.10577064580301415,1.2239334011005552,0.028805443585218905,1.8380132139399792,2
332,-1.8370335901504085,-0.259953685459125,-0.7654688537097895,-1.0803559573654573,0.2943983184559051,1.4152302847083924,-0.7926535827492918,0.5795115717755998,0.4072973284782366,-0.8439990000198591,0.6906320116902984,-0.6905024774619624,-0.19406185129152978,3
333,0.39039829555670524,1.113345033630101,-0.6006018074852792,-1.4838472870209636,-0.08111540070680345,1.7021491391540058,0.3948777094721986,-1.3429927232975718,1.56423542418733,0.5854564605143068,-1.098842388426488,-0.19435611212644052,-0.8318074376221967,3
334,3.192276359673825,0.464443924461677,-2.847526539481811,1.3548111921254997,0.14626794746769858,0.16796460848374928,-0.6463394764418631,-0.19060580399194213,-0.4536478638546956,0.5114001272474121,-0.5384996983860585,-0.651290824929528,0.44889591542257173,3
335,-2.96862812413939,1.2557684271057208,-1.1334478023669488,-1.0190337915135244,-0.9351108124488022,0.1508626241534677,-2.083222470736011,-1.639541074922485,-0.9628752444326413,-0.05221898291843087,0.8770586828773486,-0.8109315552983911,0.0730718402626571,3
336,2.0258917168832236,1.0715288551921232,0.5554482854596119,-0.1829026225675877,2.7584422675505267,1.4069401466696376,0.4516893445396504,0.10349280982088194,0.8501394331787451,2.984247130884698,0.789781170094298,-0.8050163955445997,-0.24912126784633762,3
337,-0.38287682628522296,-0.06177902132866975,0.13696952610522184,-0.17669486847453225,1.7291052569041223,0.48444686333362136,1.6293821768097072,-0.8326669396710037,0.4573906558220997,1.771836194711305,0.4194413082999153,0.07223141270252986,0.2341226827184896,3
338,6.4126519659905865,1.5071889448945697,-0.29801246748231974,0.74198720122066,-1.4591367634598649,0.1519382688609699,0.21311322057963888,0.8323622696425462,-0.24352102823003613,-0.09579194605343132,-0.803528269320259,-0.859063064910298,1.311249510573913,2
339,-1.7382574490577638,1.871435483719735,-1.2720209461497034,-1.1741895748983766,0.062137353687002746,1.2681058608390916,-0.6720447492835588,-0.6919495651544477,-2.0897880175163275,-0.900238962720119,0.25449757552103935,0.37041757242906537,1.6905452893257835,3
340,-1.6856243753378717,2.292272402896942,-1.089539674081988,0.05550863967578514,-0.030070689219996723,1.0343723918867977,-1.5962688518679946,0.029299760387200835,-0.870405657236726,1.3105447988346635,0.807583460203049,-0.24128742964569785,0.9047165439895419,3
341,1.815152658617251,4.8270949512845815,-1.3549009826769296,-0.016143895495434695,1.4334669100290358,-1.6932544729286547,-1.315048359911186,0.6266782295409662,-0.7768322132788463,-0.24238017590782363,0.8118098689425505,-0.8097353241952887,-0.45937250634971094,3
342,4.1543801834644425,3.2013830746547485,0.4887261351200024,-0.2884813183796521,2.144259890574098,1.7111386351186189,-1.1440557282379258,-0.8864699466552755,0.0580195033043689,-0.9948070312761714,1.348132956716244,-0.475573008676723,1.1663911362862862,3
343,6.055194952481357,-2.459798061629093,-0.6755598652051562,-0.7196424863133825,-1.1660448008362876,0.8363912390056899,0.7658947136593112,0.8475791334205095,1.834914657942639,0.3236645938580168,-0.11368193695502439,1.0369211701649588,0.5282445967945986,3
344,-2.5102319247766407,1.2245763193909553,-0.581915050697435,-0.663401127179477,0.6523359522525891,-1.3445476258783056,1.3242549957251095,-0.7228127571424793,2.516746492397621,-0.39531939880474093,-0.820331981122592,1.2797186667816534,0.44810721654335434,3
345,-2.4406888014909356,0.6818716597954233,-0.24239440726505457,1.5406622189017996,1.2563952489302233,-0.1393873122997146,0.607670271474836,0.49603545789827946,-0.1477444234661869,-0.4716384848611769,-1.7398152487705985,0.7616282102549845,0.7169162399402979,3
346,-1.6173501621451352,0.1396238435641711,0.1522545021754532,-0.08282274517345274,0.373277884154155,0.37851798015996163,-0.42489703291489006,-1.8716954451243593,0.44583957614051306,-0.8471653178715591,0.09106123933055793,0.2700332633686203,0.16584481876174906,3
347,-0.9855387385329956,3.9696179294057354,0.608984701321849,0.2805485679606592,1.6483513191846075,0.7773138326755434,-0.8350639000078328,-0.3326630263878964,1.5518234675575755,-0.25583138415144613,-0.5622911182617822,2.123519805283494,-0.5090485324818194,3
348,0.2768915841212669,0.6841690252601945,-0.8677089577788148,1.9933799972864363,-0.1986719767805601,-0.8194913241102465,-0.63765499519834,0.8660410092278905,-1.087473317749611,1.1516511598324368,-1.2244262354100157,0.9147493894965472,0.35198119774237296,2
349,-1.7890384457820514,1.5017713704940796,-1.5655828641061307,2.4928181095755866,0.35312490709552397,-0.5181058498590249,0.13013209592802963,-0.018388196946410307,-0.8654076828220678,0.42437121560774044,1.394219524585644,-0.33658011845407726,0.320677260646797,3
350,-0.19052419097969348,-1.880318135882788,-1.8090124825446354,-0.444022385123893,-0.2065198209084645,-1.144398907315795,-0.3689985152173396,-0.053451484631966625,0.2919376377832125,0.4551934275804703,2.8099716860305857,-0.5927698564655449,-0.48433459197149326,3
351,5.0085666738610515,3.347290518249188,-0.19564696993194766,0.992585008800463,0.6307421871982863,0.07517122891005501,1.2468959767911794,0.017855482887107393,0.6725453528070042,0.9951214897953307,-2.1084939751493983,-1.2081445700558378,0.04680830751533176,3
352,0.35619977908621303,-1.4057774029238084,1.2038297813410515,0.6491782186351336,-0.008735216327674185,0.6594934557888114,0.4980947048196861,0.308915089674813,-1.0733490006186313,-2.0623105933122288,-0.9090014260829374,-0.5733893929781176,-0.6302771917286378,3
353,-0.6334554874456338,2.7904084962423785,0.3618956134667491,2.845651623981579,-1.5488955533811062,-0.08771678381659001,0.8211540371359883,0.32265063878276823,0.29491386417875326,-0.4978689130331863,-0.9577490027491184,-0.8345814183586525,-0.11205031101588256,2
354,-1.4273503595796284,1.7960260890981607,-0.6445176916088258,-1.3856702059728006,0.9757504757200685,-0.9609616893943411,-0.20468750035521613,-0.8813045065440391,0.9194233746228387,0.09285616616225033,-0.7340568442598778,0.9510443946691791,-0.9780374765260517,3
355,4.889895011607664,-3.3171603644899514,-0.3276517308853681,-0.5799805625742909,-1.0197594497009537,0.2090222605305953,-0.4077760864611764,-0.9473286421034159,0.12162871587267735,-1.415420159472778,1.9404666507532846,-0.24457832940515598,-0.9120735011356527,3
356,1.0919711730324628,1.167399527016451,0.8790033896116383,-0.7679298755773591,2.7083715881650554,1.0995341323707706,-0.3502995110486651,1.4451187540034902,2.1614920054983395,0.3010682894006122,-0.2998990881694823,0.3706350489809602,0.10928178824444663,3
357,-2.050109109371581,-3.706613163541694,-0.7705956896853314,-0.5820835003545912,0.8775629592062156,-0.6641498679188953,-0.47884977372130955,-0.947148413679747,-0.5527446245318769,-2.329479308566954,1.0420476988746066,0.5584198746755926,-0.4562883958133051,4
358,-2.6283892091625574,-0.12288132575145103,-0.421463122580762,-1.945796623627013,0.5638711166113419,0.04884263989780174,-0.32720100878096486,-0.8157950521204361,1.8832771725705295,0.1313103889425319,-1.5452012547903682,-0.14945336769941417,-0.9977947296113044,3
359,-0.052350960879331214,-1.7575586363894289,-1.5370193051020302,-2.156164886661057,0.2352586104290595,-0.17519256378029388,-1.2899621697960317,1.9694195459526616,-0.4779689914024855,-0.1131222350421387,-0.06878435780520291,0.6351504792720782,-0.4459596183760299,4
360,3.906902135917235,3.5465827637935314,2.108054565212849,0.3021790405818488,-0.8955891457173152,-0.15652266568249104,0.5948137660108183,0.13629908978357164,0.520461105854693,-0.36678392884318556,-0.11263154016897056,0.12988183066496845,0.5199677204713714,2
361,1.8861077256880296,5.242819018281402,-0.6561773671673304,-0.7874137939580266,0.34994903143629874,2.1403555266182948,0.8398737465051991,-0.13493715409611687,2.218251553375632,1.3713711366215926,0.1873448790409743,-0.8482711528131132,-0.06995931230151463,3
362,-1.9245319498342714,-1.6894766245851793,1.414580844507872,0.5107238046939017,-1.1453793598178454,0.01899124281115878,1.0488213418395795,2.3289808394932177,1.0841653207980328,-0.12815194585020093,1.3827088886978998,1.2966143310466955,0.48333147008058847,3
363,2.1517123028508816,2.131553015712808,-0.9533660086757504,0.19397165159933796,-2.581612153019386,0.5570344355267346,-0.27927953827371155,1.8855767965614982,1.9029794205500745,-1.2835663344512034,-0.8872600375323098,0.23140757228493314,1.642197246591775,2
364,1.1002688357523691,1.1933261602673708,0.28141754616484255,-0.11972004383432085,-2.4577920067909584,1.7279033903675984,1.196451567866119,-0.5928419674412393,1.9554159374724251,0.9565961645184067,1.243244318252303,-0.8897630996304838,0.29455866740174086,2
365,4.010457327315955,-3.2884134114613732,-0.4297836876538865,-0.4183129903588611,-0.6097600401536807,-0.7414344328768321,-0.47001244624515587,-0.7458652306848829,0.3058512487358552,-1.4052591723232564,0.3882321955873803,0.4876093773222747,-0.3771641598830893,3
366,-1.6832362757923445,-1.4977510490672357,-0.9153310980258591,-0.054310094557391435,1.157323719526381,-1.2316747545522644,0.8185026852304708,-0.992565610321114,0.6973922001550346,0.2151612102730955,-0.7527031359649488,1.0497466546320966,0.29242975383459463,3
367,-1.6419676111191381,2.7286371008358885,-0.7556777239255913,0.2997684311564196,-0.8773104040035888,-1.3202907087638494,0.8500056866640413,-1.8439640821636212,1.0669030852121162,-1.8601588023088338,-0.5871727416694275,0.6099155262243191,-0.5055076148207108,3
368,-1.7822164818248587,-0.9205200041570774,-0.07191980450306655,0.9147998830856068,0.4471295569670153,0.9914798922227321,1.7547610850092403,-0.12064522089632393,1.3949708683342883,2.616853079289237,-0.6473763376966526,0.11210967624486137,-1.389268519813801,3
369,0.34115445564049907,-0.0713908301910412,1.6114483369600952,-0.20723327342696365,-1.3039771573873418,-1.7037817844381649,1.124296737744276,-0.9869689466714101,-0.020221367190241705,1.7140645951465179,-0.017791387971127556,-0.32599473271707574,-0.8013037180067148,2
370,-0.282131405477104,0.6204543272993703,1.0705642425777069,0.6768393107455689,1.1161765685988685,-0.09792176836622907,-2.2942977484955267,-0.9741566521503894,-0.9071435856551943,0.7685402233074065,0.48180648231039225,-1.3932009084426566,0.5310225944476079,2
371,0.3457291383640344,0.020808238717895864,-0.38666624674312394,-1.6871323083256626,0.3540316612461674,0.8307539187197958,0.059899934485292974,-0.8078126939521367,-0.04660289504385879,0.10479045039971865,2.4917537843438797,0.5099402169926044,1.6431668161269275,3
372,2.9061701683306995,-1.0216638862010698,-0.4980584958327271,-0.9727264466750469,-2.0877517890613144,0.18585009576959605,-2.1023670712049007,0.47732229426560435,1.4176602071994875,0.5228867438484089,0.37279757949032194,-0.49033878868555636,-0.4945861652676374,2
